,ReportDateTime,Country,Indicator,FullName,Period,Value
7783,2019-08-28 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Jul),2019-07-01 00:00:00,3.4
7784,2019-08-29 01:00:00,Denmark,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,3.1
7785,2019-08-29 02:55:00,Germany,Unemployment Rate,German Unemployment Rate (Aug),2019-08-01 00:00:00,5.0
7786,2019-08-29 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,2.2
7787,2019-08-30 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Jul),2019-07-01 00:00:00,9.9
7789,2019-08-30 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,7.5
7790,2019-08-30 06:00:00,Chile,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,7.2
7791,2019-08-30 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2019-08-01 00:00:00,11.8
7792,2019-08-30 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,10.7
7794,2019-09-02 02:30:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Aug),2019-08-01 00:00:00,6.7
7795,2019-09-05 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Jun),2019-06-01 00:00:00,17.0
7797,2019-09-06 07:30:00,United States,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.7
7798,2019-09-06 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,5.7
7800,2019-09-09 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Aug),2019-08-01 00:00:00,2.3
7802,2019-09-09 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Aug),2019-08-01 00:00:00,2.3
7803,2019-09-09 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,2.7
7804,2019-09-10 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,3.8
7805,2019-09-10 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.1
7806,2019-09-11 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,2.2
7807,2019-09-12 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,7.0
7808,2019-09-12 03:00:00,Italy,Unemployment Rate,Italian Quarterly Unemployment Rate,2019-08-01 00:00:00,9.9
7809,2019-09-12 04:00:00,Greece,Unemployment Rate,Greek Quarterly Unemployment Rate (Q2),2019-04-01 00:00:00,16.9
7810,2019-09-12 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2019-08-01 00:00:00,3.3
7811,2019-09-15 21:00:00,China,Unemployment Rate,Chinese Unemployment Rate,2019-08-01 00:00:00,5.2
7812,2019-09-16 17:00:00,Peru,Unemployment Rate,Unemployment Rate,2019-08-01 00:00:00,5.8
7813,2019-09-17 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,7.1
7814,2019-09-17 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,2.9
7815,2019-09-18 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,4.3
7816,2019-09-18 20:30:00,Australia,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,5.3
7817,2019-09-18 23:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Aug),2019-08-01 00:00:00,3.5
7818,2019-09-19 14:00:00,Argentina,Unemployment Rate,Unemployment Rate (Q2),2019-04-01 00:00:00,10.6
7819,2019-09-23 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.73
7820,2019-09-24 00:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Aug),2019-08-01 00:00:00,6.7
7821,2019-09-24 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,5.2
7822,2019-09-25 01:00:00,Norway,Unemployment Rate,Unemployment Rate (Jul),2019-07-01 00:00:00,3.8
7823,2019-09-25 06:00:00,Mexico,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.6
7825,2019-09-27 02:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Aug),2019-08-01 00:00:00,3.4
7827,2019-09-27 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2019-09-01 00:00:00,11.8
7828,2019-09-30 01:00:00,Denmark,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.1
7829,2019-09-30 02:55:00,Germany,Unemployment Rate,German Unemployment Rate (Sep),2019-09-01 00:00:00,5.0
7830,2019-09-30 03:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Aug),2019-08-01 00:00:00,9.5
7831,2019-09-30 04:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,7.4
7832,2019-09-30 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,7.2
7833,2019-09-30 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,10.8
7835,2019-09-30 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,2.2
7836,2019-10-01 02:30:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Sep),2019-09-01 00:00:00,6.7
7838,2019-10-04 07:30:00,United States,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.5
7840,2019-10-08 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Sep),2019-09-01 00:00:00,2.3
7842,2019-10-08 00:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Sep),2019-09-01 00:00:00,2.3
7843,2019-10-08 02:00:00,Czechia,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,2.7
7844,2019-10-10 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Jul),2019-07-01 00:00:00,16.9
7845,2019-10-10 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2019-09-01 00:00:00,3.3
7846,2019-10-11 07:30:00,Canada,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,5.5
7847,2019-10-14 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,7.0
7848,2019-10-15 03:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.9
7849,2019-10-15 08:30:00,Peru,Unemployment Rate,Unemployment Rate,2019-09-01 00:00:00,5.8
7850,2019-10-15 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.4
7851,2019-10-16 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,5.2
7852,2019-10-16 23:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Sep),2019-09-01 00:00:00,3.5
7853,2019-10-17 02:30:00,Sweden,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,7.1
7854,2019-10-17 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,4.5
7855,2019-10-17 21:00:00,China,Unemployment Rate,Chinese Unemployment Rate,2019-09-01 00:00:00,5.2
7856,2019-10-18 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,2.9
7857,2019-10-22 00:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Sep),2019-09-01 00:00:00,6.7
7858,2019-10-22 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.74
7859,2019-10-22 06:00:00,Mexico,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.5
7861,2019-10-23 03:00:00,Poland,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,5.1
7862,2019-10-23 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,2.3
7863,2019-10-24 01:00:00,Norway,Unemployment Rate,Unemployment Rate (Aug),2019-08-01 00:00:00,3.7
7864,2019-10-24 02:00:00,Spain,Unemployment Rate,Spanish Unemployment Rate (Q3),2019-07-01 00:00:00,13.92
7865,2019-10-24 21:30:00,Singapore,Unemployment Rate,Unemployment Rate,2019-09-01 00:00:00,2.3
7866,2019-10-29 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Sep),2019-09-01 00:00:00,3.5
7867,2019-10-29 04:30:00,South Africa,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,29.1
7868,2019-10-30 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Oct),2019-10-01 00:00:00,5.0
7869,2019-10-30 06:00:00,Chile,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,7.0
7870,2019-10-31 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.1
7871,2019-10-31 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Sep),2019-09-01 00:00:00,9.9
7872,2019-10-31 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,7.5
7873,2019-10-31 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate (Q3),2019-07-01 00:00:00,3.7
7874,2019-10-31 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2019-10-01 00:00:00,11.8
7875,2019-10-31 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,10.2
7877,2019-10-31 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,2.4
7880,2019-11-01 07:30:00,United States,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.6
7881,2019-11-04 03:30:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Oct),2019-10-01 00:00:00,7.0
7882,2019-11-05 16:45:00,New Zealand,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,4.2
7883,2019-11-06 06:00:00,Portugal,Unemployment Rate,Portuguese Unemployment Rate (Q3),2019-07-01 00:00:00,6.1
7884,2019-11-07 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Aug),2019-08-01 00:00:00,16.7
7886,2019-11-08 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Oct),2019-10-01 00:00:00,2.3
7888,2019-11-08 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Oct),2019-10-01 00:00:00,2.3
7889,2019-11-08 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,2.6
7890,2019-11-08 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,5.5
7891,2019-11-10 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2019-10-01 00:00:00,3.3
7892,2019-11-12 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,7.1
7893,2019-11-12 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.8
7894,2019-11-12 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.5
7895,2019-11-13 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,5.3
7896,2019-11-13 21:00:00,China,Unemployment Rate,Chinese Unemployment Rate,2019-10-01 00:00:00,5.1
7897,2019-11-14 01:30:00,France,Unemployment Rate,French Unemployment Rate (Q3),2019-07-01 00:00:00,8.6
7898,2019-11-14 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,6.0
7899,2019-11-15 09:00:00,Peru,Unemployment Rate,Unemployment Rate,2019-10-01 00:00:00,6.4
7900,2019-11-18 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.1
7901,2019-11-20 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,4.6
7902,2019-11-21 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Oct),2019-10-01 00:00:00,3.5
7903,2019-11-22 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.72
7904,2019-11-25 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate,2019-11-01 00:00:00,3.4
7905,2019-11-26 02:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Oct),2019-10-01 00:00:00,6.7
7906,2019-11-27 02:00:00,Norway,Unemployment Rate,Unemployment Rate (Sep),2019-09-01 00:00:00,3.9
7907,2019-11-27 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Oct),2019-10-01 00:00:00,3.5
7908,2019-11-27 04:00:00,Poland,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,5.0
7909,2019-11-27 07:00:00,Mexico,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.6
7911,2019-11-28 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,2.4
7912,2019-11-29 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.1
7913,2019-11-29 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Nov),2019-11-01 00:00:00,5.0
7914,2019-11-29 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Oct),2019-10-01 00:00:00,9.7
7916,2019-11-29 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,7.5
7917,2019-11-29 06:00:00,Chile,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,7.0
7918,2019-11-29 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2019-11-01 00:00:00,11.6
7919,2019-11-30 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,9.8
7921,2019-12-02 03:30:00,Austria,Unemployment Rate,Austrian Unemployment Rate,2019-11-01 00:00:00,7.3
7923,2019-12-06 08:30:00,United States,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.5
7924,2019-12-06 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,5.9
7926,2019-12-09 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Nov),2019-11-01 00:00:00,2.3
7928,2019-12-09 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Nov),2019-11-01 00:00:00,2.3
7929,2019-12-09 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,2.6
7930,2019-12-10 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.6
7931,2019-12-11 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,2.3
7932,2019-12-12 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,7.2
7933,2019-12-12 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,6.8
7934,2019-12-12 04:00:00,Italy,Unemployment Rate,Italian Quarterly Unemployment Rate,2019-11-01 00:00:00,9.8
7935,2019-12-12 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2019-11-01 00:00:00,3.2
7936,2019-12-15 21:00:00,China,Unemployment Rate,Chinese Unemployment Rate,2019-11-01 00:00:00,5.1
7937,2019-12-16 10:00:00,Peru,Unemployment Rate,Unemployment Rate,2019-11-01 00:00:00,6.3
7938,2019-12-17 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.2
7939,2019-12-17 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Oct),2019-10-01 00:00:00,3.8
7940,2019-12-18 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,4.6
7941,2019-12-18 14:00:00,Argentina,Unemployment Rate,Unemployment Rate (Q3),2019-07-01 00:00:00,9.7
7942,2019-12-18 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,5.2
7943,2019-12-19 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Nov),2019-11-01 00:00:00,3.5
7944,2019-12-20 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Nov),2019-11-01 00:00:00,6.7
7946,2019-12-20 05:00:00,Greece,Unemployment Rate,Greek Quarterly Unemployment Rate (Q3),2019-07-01 00:00:00,16.4
7947,2019-12-20 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Sep),2019-09-01 00:00:00,16.8
7948,2019-12-23 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.73
7949,2019-12-23 04:00:00,Poland,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,5.1
7950,2019-12-23 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate,2019-11-01 00:00:00,3.9
7951,2019-12-24 07:00:00,Mexico,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.5
7953,2019-12-26 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,2.2
7954,2019-12-27 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2019-12-01 00:00:00,11.2
7955,2019-12-27 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,9.3
7957,2019-12-31 07:00:00,Chile,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,6.9
7958,2020-01-02 03:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Dec),2019-12-01 00:00:00,8.5
7959,2020-01-03 02:00:00,Norway,Unemployment Rate,Unemployment Rate (Oct),2020-10-01 00:00:00,3.8
7960,2020-01-03 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Dec),2019-12-01 00:00:00,5.0
7961,2020-01-07 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Nov),2019-11-01 00:00:00,3.5
7962,2020-01-08 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.1
7963,2020-01-09 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,2.9
7964,2020-01-09 04:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Oct),2020-10-01 00:00:00,16.6
7965,2020-01-09 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Nov),2019-11-01 00:00:00,9.7
7966,2020-01-09 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,7.5
7968,2020-01-10 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Dec),2019-12-01 00:00:00,2.3
7970,2020-01-10 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Dec),2019-12-01 00:00:00,2.3
7972,2020-01-10 08:30:00,United States,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.5
7973,2020-01-10 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,5.6
7974,2020-01-12 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2019-12-01 00:00:00,3.2
7975,2020-01-14 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,7.4
7976,2020-01-14 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.8
7977,2020-01-15 09:00:00,Peru,Unemployment Rate,Unemployment Rate,2019-12-01 00:00:00,6.1
7978,2020-01-16 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Dec),2019-12-01 00:00:00,3.2
7979,2020-01-16 21:00:00,China,Unemployment Rate,Chinese Unemployment Rate,2019-12-01 00:00:00,5.2
7980,2020-01-20 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.3
7981,2020-01-21 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,3.8
7982,2020-01-21 07:00:00,Mexico,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.1
7984,2020-01-22 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.72
7985,2020-01-22 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,5.1
7986,2020-01-23 02:00:00,Norway,Unemployment Rate,Unemployment Rate (Nov),2019-11-01 00:00:00,4.0
7987,2020-01-23 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,6.0
7988,2020-01-24 01:00:00,Finland,Unemployment Rate,Finnish Unemployment Rate (Dec),2019-12-01 00:00:00,6.7
7989,2020-01-27 04:00:00,Poland,Unemployment Rate,Unemployment Rate,2020-01-01 00:00:00,5.2
7990,2020-01-27 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,4.6
7991,2020-01-28 03:00:00,Spain,Unemployment Rate,Spanish Unemployment Rate (Q4),2019-10-01 00:00:00,13.78
7992,2020-01-29 03:00:00,Hungary,Unemployment Rate,Quarterly Unemployment Rate (Dec),2019-12-01 00:00:00,3.3
7993,2020-01-29 21:30:00,Singapore,Unemployment Rate,Unemployment Rate (Q4),2019-10-01 00:00:00,2.3
7994,2020-01-30 02:00:00,Denmark,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.1
7995,2020-01-30 03:55:00,Germany,Unemployment Rate,German Unemployment Rate (Jan),2020-01-01 00:00:00,5.0
7996,2020-01-30 04:00:00,Italy,Unemployment Rate,Italian Monthly Unemployment Rate (Dec),2019-12-01 00:00:00,9.8
7997,2020-01-30 05:00:00,Eurozone,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,7.4
7998,2020-01-30 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate (Q4),2019-10-01 00:00:00,3.6
7999,2020-01-30 18:30:00,Japan,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,2.2
8001,2020-01-31 06:00:00,Chile,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,7.0
8002,2020-01-31 07:00:00,Brazil,Unemployment Rate,Unemployment Rate,2020-01-01 00:00:00,11.0
8003,2020-01-31 10:00:00,Colombia,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,9.5
8005,2020-02-03 03:00:00,Austria,Unemployment Rate,Austrian Unemployment Rate (Jan),2020-01-01 00:00:00,8.7
8006,2020-02-04 16:45:00,New Zealand,Unemployment Rate,Unemployment Rate (Q4),2019-10-01 00:00:00,4.0
8007,2020-02-05 06:00:00,Portugal,Unemployment Rate,Portuguese Unemployment Rate (Q4),2019-10-01 00:00:00,6.7
8008,2020-02-06 05:00:00,Greece,Unemployment Rate,Greek Unemployment Rate (Nov),2019-11-01 00:00:00,16.5
8009,2020-02-06 23:00:00,Malaysia,Unemployment Rate,Unemployment Rate,2020-01-01 00:00:00,3.3
8011,2020-02-07 08:30:00,United States,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,3.6
8012,2020-02-07 08:30:00,Canada,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,5.5
8014,2020-02-10 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Jan),2020-01-01 00:00:00,2.3
8016,2020-02-10 01:45:00,Switzerland,Unemployment Rate,Unemployment Rate s.a. (Jan),2020-01-01 00:00:00,2.3
8017,2020-02-10 03:00:00,Czechia,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,3.1
8018,2020-02-11 00:00:00,Sweden,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,7.4
8019,2020-02-11 04:30:00,South Africa,Unemployment Rate,Unemployment Rate (Q4),2019-10-01 00:00:00,29.1
8020,2020-02-11 18:00:00,Korea,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,4.0
8021,2020-02-13 01:30:00,France,Unemployment Rate,French Unemployment Rate (Q4),2019-10-01 00:00:00,8.1
8022,2020-02-14 09:10:00,Peru,Unemployment Rate,Unemployment Rate,2020-01-01 00:00:00,6.3
8023,2020-02-18 03:30:00,Sweden,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,7.5
8024,2020-02-18 03:30:00,Hong Kong,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,3.4
8025,2020-02-18 04:30:00,United Kingdom,Unemployment Rate,Unemployment Rate (Dec),2019-12-01 00:00:00,3.8
8026,2020-02-19 19:30:00,Australia,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,5.3
8027,2020-02-20 00:30:00,Netherlands,Unemployment Rate,Dutch Unemployment Rate (Jan),2020-01-01 00:00:00,3.0
8028,2020-02-20 08:00:00,Russia,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,4.7
8029,2020-02-24 03:00:00,Taiwan,Unemployment Rate,Unemployment Rate (Jan),2020-01-01 00:00:00,3.71
8030,2020-02-24 06:00:00,Israel,Unemployment Rate,Quarterly Unemployment Rate,2020-01-01 00:00:00,3.6
